source,tile_row,tile_col,latitude,longitude,anomaly_score,instability_type,instability_reason,mean_brightness,brightness_std,reconstruction_mean,brightness_delta,mean_reconstruction_error,error_std,high_error_pixel_ratio,vertical_edge_strength,horizontal_edge_strength,total_edge_strength,center_error,border_error,center_border_error_ratio,is_anomaly,instability_level,instability_description
data/raw/sentinel2_active_sample.tif,576,64,35.89529725255647,126.95612631038617,0.011788156814873219,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.07965387403964996,0.07377951592206955,9.56239327886006e-36,0.07965387403964996,0.07965387403964996,0.07377951592206955,0.10009765625,0.01537411380559206,0.015293477103114128,0.030667590908706188,0.06798475235700607,0.08357733488082886,0.8134352746943185,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,768,0,35.87787656215129,126.94948539828907,0.011571481823921204,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.0868314653635025,0.06349629163742065,8.753863862489345e-39,0.0868314653635025,0.0868314653635025,0.06349629163742065,0.1005859375,0.01154680922627449,0.012517876923084259,0.02406468614935875,0.0839848667383194,0.08359275758266449,1.0046907072693128,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,896,1280,35.868678830393115,127.09148186960155,0.011291587725281715,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09422020614147186,0.04913390427827835,4.4701421011961665e-42,0.09422020614147186,0.09422020614147186,0.04913390427827835,0.10009765625,0.01531760673969984,0.013859283179044724,0.029176889918744564,0.0897846668958664,0.09444307535886765,0.9506749600719789,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1600,1920,35.806342705938164,127.16380045883992,0.011259463615715504,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.0644775778055191,0.08427399396896362,9.455226672816534e-30,0.0644775778055191,0.0644775778055191,0.08427399396896362,0.10009765625,0.007243227679282427,0.005813061725348234,0.013056289404630661,0.04308093339204788,0.08023690432310104,0.5369216790638872,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1216,704,35.83881392287836,127.02842947346079,0.011196205392479897,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.09166017174720764,0.05286414548754692,9.128758845844021e-41,0.09166017174720764,0.09166017174720764,0.05286414548754692,0.100341796875,0.013678113929927349,0.015169885940849781,0.02884799987077713,0.10239764302968979,0.08553862571716309,1.197092450003484,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1408,384,35.820927073579924,126.99345352160711,0.011191961355507374,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.0872948169708252,0.05976267531514168,6.197162584464037e-39,0.0872948169708252,0.0872948169708252,0.05976267531514168,0.10009765625,0.015988651663064957,0.01634225808084011,0.03233090974390507,0.08958378434181213,0.0869077742099762,1.0307913780575082,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1920,1600,35.776960036605054,127.12907663021693,0.011071020737290382,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.09494339674711227,0.04535164311528206,1.7502217819416965e-42,0.09494339674711227,0.09494339674711227,0.04535164311528206,0.100341796875,0.0124833257868886,0.01198526006191969,0.02446858584880829,0.11030212789773941,0.0897177904844284,1.2294342883631721,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1344,1856,35.829303861667185,127.1561868378588,0.011010659858584404,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09349767863750458,0.047632377594709396,1.6994947775331381e-41,0.09349767863750458,0.09349767863750458,0.047632377594709396,0.100341796875,0.017073960974812508,0.017109541222453117,0.034183502197265625,0.0978451818227768,0.0900879055261612,1.0861078548924963,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,2432,1216,35.730153967490985,127.08771762288704,0.010931812226772308,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.06426643580198288,0.08247204124927521,2.306470830980064e-29,0.06426643580198288,0.06426643580198288,0.08247204124927521,0.1005859375,0.0058408696204423904,0.0059058344922959805,0.011746704112738371,0.04265837371349335,0.07060018181800842,0.604224700489542,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1344,1536,35.828755241335365,127.12077669583697,0.010866576805710793,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.09583564102649689,0.041013479232788086,0.0,0.09583564102649689,0.09583564102649689,0.041013479232788086,0.10009765625,0.018636520951986313,0.019195009022951126,0.03783152997493744,0.11071169376373291,0.08998271822929382,1.2303661852225618,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1024,1216,35.857031815574004,127.08467415024423,0.010707477107644081,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.09215083718299866,0.04707121476531029,5.587257236955911e-41,0.09215083718299866,0.09215083718299866,0.04707121476531029,0.10009765625,0.020036065950989723,0.018419058993458748,0.03845512494444847,0.08150473237037659,0.09859870374202728,0.8266308711687002,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1408,1856,35.823536486302956,127.15632027588771,0.010678835213184357,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.09100882709026337,0.04895128682255745,1.6766676255492869e-40,0.09100882709026337,0.09100882709026337,0.04895128682255745,0.10009765625,0.016931520774960518,0.015351586975157261,0.03228310775011778,0.07908104360103607,0.09369973838329315,0.8439836115394788,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1408,1408,35.82276566140913,127.10674992910147,0.010608145967125893,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.0919201523065567,0.046463221311569214,7.294599285889268e-41,0.0919201523065567,0.0919201523065567,0.046463221311569214,0.10009765625,0.014606689102947712,0.015737708657979965,0.030344397760927677,0.09136515110731125,0.09235721081495285,0.9892584488110052,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,704,512,35.88459802344866,127.0060267280265,0.010455658659338951,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.08816659450531006,0.051791008561849594,2.3455942630763102e-39,0.08816659450531006,0.08816659450531006,0.051791008561849594,0.10009765625,0.009839189238846302,0.008056629449129105,0.017895818687975407,0.07152966409921646,0.09124340862035751,0.7839433574520946,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,64,0,35.9413089733539,126.94784739214239,0.010429871268570423,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09768187999725342,0.029801376163959503,0.0,0.09768187999725342,0.09768187999725342,0.029801376163959503,0.100341796875,0.0164091307669878,0.012978591956198215,0.029387722723186016,0.09611581265926361,0.09770806133747101,0.9837040193366648,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,128,1664,35.93855362088377,127.13236884176185,0.010427536442875862,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.08735014498233795,0.052891287952661514,4.873014008391087e-39,0.08735014498233795,0.08735014498233795,0.052891287952661514,0.10009765625,0.013432451523840427,0.013821861706674099,0.027254313230514526,0.07734636217355728,0.09397105127573013,0.8230871222947944,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,2432,1088,35.729928241668816,127.07357158575269,0.010420856066048145,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.06536978483200073,0.0784069374203682,8.395583026680215e-30,0.06536978483200073,0.06536978483200073,0.0784069374203682,0.10009765625,0.0051781428046524525,0.006118574179708958,0.01129671698436141,0.048503536731004715,0.07011020183563232,0.6918185294162655,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1024,1408,35.857368848456936,127.1059272214053,0.010363884270191193,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09300284087657928,0.041404761373996735,2.2090068991616416e-41,0.09300284087657928,0.09300284087657928,0.041404761373996735,0.10009765625,0.01812644675374031,0.0164682287722826,0.03459467552602291,0.09716637432575226,0.08895718306303024,1.0922825001878198,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,704,576,35.88471549968683,127.01311316794022,0.010304034687578678,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08539487421512604,0.05487942323088646,4.452312820315176e-38,0.08539487421512604,0.08539487421512604,0.05487942323088646,0.10009765625,0.009551341645419598,0.009238569997251034,0.01878991164267063,0.09082399308681488,0.07902877032756805,1.1492522623135417,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,64,256,35.94179075253977,126.97621262379091,0.010212350636720657,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09319503605365753,0.03907730057835579,1.6683859516251272e-41,0.09319503605365753,0.09319503605365753,0.03907730057835579,0.100341796875,0.014319872483611107,0.015123855322599411,0.029443727806210518,0.08889341354370117,0.0935337096452713,0.9503890509724402,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,0,1728,35.950198198234546,127.13919012788479,0.010159309953451157,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09438471496105194,0.03536718711256981,3.63917211185155e-42,0.09438471496105194,0.09438471496105194,0.03536718711256981,0.1005859375,0.013136760331690311,0.00860805343836546,0.02174481377005577,0.09879809617996216,0.09068135917186737,1.089508329851025,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1152,1344,35.84572259705419,127.09911824171567,0.010096805170178413,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09147524833679199,0.041582249104976654,1.0495445238100015e-40,0.09147524833679199,0.09147524833679199,0.041582249104976654,0.1005859375,0.01819932460784912,0.017465028911828995,0.035664353519678116,0.09320400655269623,0.08963239192962646,1.0398473648441064,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1536,1536,35.811453444203394,127.1211845710761,0.010093935765326023,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09228156507015228,0.039724670350551605,4.3241268012135205e-41,0.09228156507015228,0.09228156507015228,0.039724670350551605,0.100341796875,0.013103742152452469,0.010677973739802837,0.023781715892255306,0.09154464304447174,0.09280277043581009,0.9864429974942551,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1920,512,35.77502751554331,127.00876700579548,0.010053652338683605,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09390611946582794,0.035146720707416534,6.898592339871074e-42,0.09390611946582794,0.09390611946582794,0.035146720707416534,0.1005859375,0.01645885407924652,0.01684136688709259,0.03330022096633911,0.09531441330909729,0.09190157055854797,1.037135847949139,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,2048,1792,35.76575376628132,127.15057609029321,0.010052233934402466,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.06479045748710632,0.07651425153017044,1.1775577289701277e-29,0.06479045748710632,0.06479045748710632,0.07651425153017044,0.10009765625,0.007976409047842026,0.0066930572502315044,0.01466946629807353,0.03244302421808243,0.07535213232040405,0.4305521717704254,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,0,256,35.94755740028494,126.97606551845591,0.009991535916924477,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.09208693355321884,0.03887844458222389,6.085278711176951e-41,0.09208693355321884,0.09208693355321884,0.03887844458222389,0.10009765625,0.015073687769472599,0.01527130976319313,0.03034499753266573,0.09239459782838821,0.0927763283252716,0.9958854752739831,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,64,1728,35.94443099463485,127.13932539426713,0.009934177622199059,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.0890733003616333,0.04472276568412781,1.1034020289878615e-39,0.0890733003616333,0.0890733003616333,0.04472276568412781,0.10009765625,0.012821940705180168,0.01301195751875639,0.025833898223936558,0.09080983698368073,0.08730650693178177,1.0401267920916402,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1216,1600,35.84040034747517,127.1275875614945,0.00986554566770792,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.0935441330075264,0.03339221701025963,1.313717310304516e-41,0.0935441330075264,0.0935441330075264,0.03339221701025963,0.1005859375,0.015720251947641373,0.014855526387691498,0.03057577833533287,0.0944085568189621,0.09318676590919495,1.0131112062731924,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1792,256,35.78608896939951,126.98016871070676,0.009863965213298798,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.09128417819738388,0.0391300767660141,1.374757871410505e-40,0.09128417819738388,0.09128417819738388,0.0391300767660141,0.100341796875,0.015365252271294594,0.015226533636450768,0.03059178590774536,0.11541463434696198,0.08229430019855499,1.4024620668563452,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,704,0,35.883643175408864,126.94933670008048,0.009837154299020767,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 가장자리 쪽에 많아 지형/토지피복 경계일 가능성이 있습니다.",0.07712836563587189,0.062356796115636826,1.0687040180868184e-34,0.07712836563587189,0.07712836563587189,0.062356796115636826,0.10009765625,0.009475859813392162,0.01082776952534914,0.020303629338741302,0.0634469985961914,0.08040307462215424,0.7891115967188305,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,896,1024,35.86822508814164,127.063140734254,0.009831121191382408,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.08158065378665924,0.05635350942611694,1.6527429766081764e-36,0.08158065378665924,0.08158065378665924,0.05635350942611694,0.10009765625,0.01590765081346035,0.014022983610630035,0.029930634424090385,0.0944354385137558,0.07403595000505447,1.275534905776297,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1344,960,35.82774145526995,127.05704088706078,0.009782681241631508,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.08915500342845917,0.04282598942518234,1.196774749561217e-39,0.08915500342845917,0.08915500342845917,0.04282598942518234,0.10009765625,0.012114438228309155,0.015152554959058762,0.027266993187367916,0.10252989828586578,0.08026987314224243,1.2773148165336878,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,832,1280,35.874445947940565,127.09134351141797,0.009739914909005165,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08910488337278366,0.04242916777729988,1.1668079819016308e-39,0.08910488337278366,0.08910488337278366,0.04242916777729988,0.10009765625,0.011939048767089844,0.014188522472977638,0.026127571240067482,0.08613109588623047,0.08805158734321594,0.978189019472192,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,960,1216,35.86279892137814,127.08453535806326,0.009690923616290092,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08980175852775574,0.04033074155449867,5.727653330096614e-40,0.08980175852775574,0.08980175852775574,0.04033074155449867,0.10009765625,0.017471646890044212,0.01682148687541485,0.03429313376545906,0.08675745129585266,0.09057661890983582,0.9578349505650577,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1280,768,35.83316298894585,127.03565415346273,0.009651433676481247,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.08589828014373779,0.04767514765262604,2.1947081897615176e-38,0.08589828014373779,0.08589828014373779,0.04767514765262604,0.100830078125,0.01591266505420208,0.014697051607072353,0.030609716661274433,0.10327376425266266,0.08414358645677567,1.2273515855627821,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1344,1088,35.827969659686026,127.07120412418134,0.009607258252799511,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08289706707000732,0.05230041965842247,2.759301962880346e-37,0.08289706707000732,0.08289706707000732,0.05230041965842247,0.10009765625,0.015985405072569847,0.014686268754303455,0.030671673826873302,0.08452175557613373,0.08094945549964905,1.0441300074773223,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1920,1792,35.777288584681585,127.1503089127154,0.00956754107028246,국소 밝은 반사체 가능성,"일부 영역이 주변보다 밝게 나타나 건물 지붕, 도로, 공사장 일부, 노출 토양 가능성을 확인해야 합니다. 고오차 픽셀 비율은 약 10%입니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.06226770579814911,0.07543390244245529,1.9748359260594116e-28,0.06226770579814911,0.06226770579814911,0.07543390244245529,0.10009765625,0.007420233450829983,0.006741846911609173,0.014162080362439156,0.055960513651371,0.06330906599760056,0.8839257501207163,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,1472,384,35.815160242314725,126.99359868752077,0.009449913166463375,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 전반에 퍼져 있어 넓은 면적의 표면 차이 가능성이 있습니다.",0.08243826031684875,0.051515497267246246,4.868622507159709e-37,0.08243826031684875,0.08243826031684875,0.051515497267246246,0.100341796875,0.014252846129238605,0.01401569601148367,0.028268542140722275,0.07798867672681808,0.08702044188976288,0.8962109940284354,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
data/raw/sentinel2_active_sample.tif,64,1920,35.944759044063375,127.16060250978579,0.009390062652528286,넓은 밝은 노출면 가능성,"타일 전체가 주변보다 밝게 반사되어 나지, 마른 토양, 콘크리트, 암반 노출 같은 표면 변화 가능성이 있습니다. 오차가 타일 중심부에 집중되어 국소적인 표면 변화 가능성이 큽니다.",0.0886363685131073,0.03916194662451744,2.0207466543749954e-39,0.0886363685131073,0.0886363685131073,0.03916194662451744,0.100341796875,0.012527002021670341,0.012884982861578465,0.025411984883248806,0.09933365881443024,0.08387767523527145,1.184268144483091,True,높음,정상 패턴과 차이가 큰 편이라 QGIS나 지도에서 실제 지형을 확인하는 것이 좋습니다.
